,area_above_0p7,area_above_0p8,area_above_0p9,configuration,x_mm,y_mm
0,1.0,1.0,1.0,1,0.0,0.0
1,1.0,1.0,0.9062309924400469,2,219.0,0.0
2,1.0,1.0,1.0,3,109.5,189.6595634
3,1.0,1.0,1.0,4,-109.5,189.6595634
4,1.0,1.0,0.9085144626658183,5,-219.0,0.0
5,1.0,1.0,0.9623025413125373,6,-109.5,-189.6595634
6,1.0,1.0,0.9099690578113505,7,109.5,-189.6595634
7,0.7637402663152161,0.7298068752586577,0.6742070936683343,8,438.0,0.0
8,1.0,1.0,0.9631210920991876,9,328.5,189.6595634
9,1.0,1.0,1.0,10,219.0,379.3191269
10,1.0,1.0,0.9512060750662693,11,0.0,379.3191269
11,1.0,1.0,0.950841502578665,12,-219.0,379.3191269
12,1.0,1.0,0.9490853991728361,13,-328.5,189.6595634
13,0.7958866485214182,0.7673648398971353,0.5911064719942644,14,-438.0,0.0
14,0.7781761460559671,0.7516546325067126,0.6917827126979168,15,-328.5,-189.6595634
15,1.0,1.0,0.9135597228428218,16,-219.0,-379.3191269
16,1.0,0.9908223631308213,0.9161276360133559,17,0.0,-379.3191269
17,1.0,1.0,0.9097894750192923,18,219.0,-379.3191269
18,0.760732064289455,0.7313401436237259,0.6205310309534645,19,328.5,-189.6595634
19,0.7451204750135793,0.7126686012085471,0.4972772427182854,20,657.0,0.0
20,0.7599250810529388,0.729934302118087,0.5307891827358697,21,547.5,189.6595634
21,1.0,1.0,0.9542362017421233,22,438.0,379.3191269
22,1.0,1.0,0.9740562548594859,23,328.5,568.9786903
23,1.0,1.0,1.0,24,109.5,568.9786903
24,1.0,1.0,1.0,25,-109.5,568.9786903
25,1.0,1.0,1.0,26,-328.5,568.9786903
26,1.0,1.0,0.9576093320027076,27,-438.0,379.3191269
27,0.7950263030338051,0.7653011886317732,0.5366588221772249,28,-547.5,189.6595634
28,0.7991958250131191,0.7551405222867936,0.48183447759570047,29,-657.0,0.0
29,0.7972675369364419,0.7424000838395042,0.4456974928988787,30,-547.5,-189.6595634
30,0.9784702988182332,0.9207524484607331,0.8292720672534419,31,-438.0,-379.3191269
31,0.7008079033499728,0.6706221277616302,0.5525241706917747,32,-328.5,-568.9786903
32,0.7314446939127569,0.7042736428758789,0.6643710136388637,33,-109.5,-568.9786903
