,area_above_0p7,area_above_0p8,area_above_0p9,configuration,x_mm,y_mm
0,1.0034207021163006,1.0034207021163006,1.0034207021163006,1,0.0,0.0
1,1.0060854491496558,1.0060854491496558,1.0060854491496558,2,219.0,0.0
2,1.0054631232848885,1.0054631232848885,1.0054631232848885,3,109.5,189.6595634
3,1.0046621816268777,1.0046621816268777,1.0046621816268777,4,-109.5,189.6595634
4,1.004119206639962,1.004119206639962,1.004119206639962,5,-219.0,0.0
5,1.000883172831127,1.000883172831127,1.000883172831127,6,-109.5,-189.6595634
6,1.0024337113754784,1.0024337113754784,1.0024337113754784,7,109.5,-189.6595634
7,1.0061636799837828,1.0061636799837828,1.0061636799837828,8,438.0,0.0
8,1.003988052039444,1.003988052039444,1.003988052039444,9,328.5,189.6595634
9,1.0023410017707322,1.0023410017707322,1.0023410017707322,10,219.0,379.3191269
10,1.0056022756099856,1.0056022756099856,1.0056022756099856,11,0.0,379.3191269
11,1.0065279431982765,1.0065279431982765,1.0065279431982765,12,-219.0,379.3191269
12,1.007143236490992,1.007143236490992,1.007143236490992,13,-328.5,189.6595634
13,1.0028021939182241,1.0028021939182241,1.0028021939182241,14,-438.0,0.0
14,1.0034131144233038,1.0034131144233038,1.0034131144233038,15,-328.5,-189.6595634
15,0.9992059960937649,0.9992059960937649,0.9992059960937649,16,-219.0,-379.3191269
16,0.9989447804861463,0.9989447804861463,0.9989447804861463,17,0.0,-379.3191269
17,0.9994813130695037,0.9994813130695037,0.9994813130695037,18,219.0,-379.3191269
18,1.0066122414149916,1.0066122414149916,1.0066122414149916,19,328.5,-189.6595634
19,1.0031539819107838,1.0031539819107838,1.0031539819107838,20,657.0,0.0
20,0.9997358407188307,0.9997358407188307,0.9997358407188307,21,547.5,189.6595634
21,0.9966490029287334,0.9966490029287334,0.9966490029287334,22,438.0,379.3191269
22,1.0051054800216712,1.0051054800216712,1.0051054800216712,23,328.5,568.9786903
23,1.0020400384947261,1.0020400384947261,1.0020400384947261,24,109.5,568.9786903
24,1.0067860005314997,1.0067860005314997,1.0067860005314997,25,-109.5,568.9786903
25,1.0038739588260468,1.0038739588260468,1.0038739588260468,26,-328.5,568.9786903
26,1.0052972399831344,1.0052972399831344,1.0052972399831344,27,-438.0,379.3191269
27,0.9966989995869915,0.9966989995869915,0.9966989995869915,28,-547.5,189.6595634
28,0.9991885948950443,0.9991885948950443,0.9991885948950443,29,-657.0,0.0
29,1.0035438527256058,1.0035438527256058,1.0035438527256058,30,-547.5,-189.6595634
30,1.0005954214011668,1.0005954214011668,1.0005954214011668,31,-438.0,-379.3191269
31,1.0028684026489063,1.0028684026489063,1.0028684026489063,32,-328.5,-568.9786903
32,1.0016344664569028,1.0016344664569028,1.0016344664569028,33,-109.5,-568.9786903
33,1.002469265146144,1.002469265146144,1.002469265146144,34,109.5,-568.9786903
34,1.0065172606058301,1.0065172606058301,1.0065172606058301,35,328.5,-568.9786903
35,1.0064083863054716,1.0064083863054716,1.0064083863054716,36,438.0,-379.3191269
36,0.9971689127890815,0.9971689127890815,0.9971689127890815,37,547.5,-189.6595634
37,1.003674415945101,1.003674415945101,0.9833119114331258,38,876.0,0.0
38,0.9989722584829013,0.9989722584829013,0.9989722584829013,39,766.5,189.6595634
39,0.9986441382763602,0.9986441382763602,0.9986441382763602,40,657.0,379.3191269
40,1.0002316331521153,1.0002316331521153,1.0002316331521153,41,547.5,568.9786903
41,0.9977040678561783,0.9977040678561783,0.9977040678561783,42,438.0,758.6382537
42,1.0045522624132266,1.0045522624132266,1.0045522624132266,43,219.0,758.6382537
43,1.0028474452074811,1.0028474452074811,1.0028474452074811,44,0.0,758.6382537
44,1.003636032420799,1.003636032420799,1.003636032420799,45,-219.0,758.6382537
45,0.9967903956714151,0.9967903956714151,0.9967903956714151,46,-438.0,758.6382537
46,0.9985447586303828,0.9985447586303828,0.9985447586303828,47,-547.5,568.9786903
47,1.001595555734999,1.001595555734999,1.001595555734999,48,-657.0,379.3191269
48,1.0010930630727026,1.0010930630727026,1.0010930630727026,49,-766.5,189.6595634
49,1.0004633082609884,1.0004633082609884,1.0004633082609884,50,-876.0,0.0
50,1.0009057525097933,1.0009057525097933,1.0009057525097933,51,-766.5,-189.6595634
51,1.002457145080908,1.002457145080908,1.002457145080908,52,-657.0,-379.3191269
52,0.9983635135197586,0.9983635135197586,0.9983635135197586,53,-547.5,-568.9786903
53,1.0070892126190776,1.0070892126190776,1.0070892126190776,54,-438.0,-758.6382537
54,1.0051169237718622,1.0051169237718622,1.0051169237718622,55,-219.0,-758.6382537
55,1.0034960232363033,1.0034960232363033,1.0034960232363033,56,0.0,-758.6382537
56,1.0076016424947187,1.0076016424947187,1.0076016424947187,57,219.0,-758.6382537
57,1.0056509727356469,1.0056509727356469,1.0056509727356469,58,438.0,-758.6382537
58,0.9999721762734813,0.9999721762734813,0.9999721762734813,59,547.5,-568.9786903
59,0.9958001583443757,0.9958001583443757,0.9958001583443757,60,657.0,-379.3191269
60,1.0014782433953857,1.0014782433953857,1.0008158900598068,61,766.5,-189.6595634
61,0.9994770861303889,0.9994770861303889,0.9805079529512127,62,985.5,189.6595634
62,1.003748618328135,1.003748618328135,1.003748618328135,63,876.0,379.3191269
63,1.0035735577757199,1.0035735577757199,1.0035735577757199,64,766.5,568.9786903
64,1.003429976324186,1.003429976324186,1.003429976324186,65,657.0,758.6382537
65,0.9958923267390931,0.9958923267390931,0.9958923267390931,66,328.5,948.2978171
66,1.003516713294216,1.003516713294216,1.003516713294216,67,109.5,948.2978171
