,area_above_0p7,area_above_0p8,area_above_0p9,configuration,x_mm,y_mm
68,0.0,0.0,0.0,69,-328.5,948.2978171
69,0.30940473207257996,0.05213726148184358,0.0,70,-657.0,758.6382537
70,0.9582918860487929,0.879562959014749,0.5121612995225439,71,-766.5,568.9786903
71,0.877499308032064,0.438749654016032,0.11424047595134418,72,-876.0,379.3191269
72,0.1422941624994479,0.026019503999899045,0.0,73,-985.5,189.6595634
73,0.0008232342486922832,0.0,0.0,74,-985.5,-189.6595634
74,0.17284569893216253,0.07419320095673014,0.0,75,-876.0,-379.3191269
75,0.0,0.0,0.0,76,-766.5,-568.9786903
76,1.0005405521446051,0.9119510240901348,0.5549873375177107,77,-657.0,-758.6382537
77,0.12019925495887164,0.021775227347621676,0.0,78,-328.5,-948.2978171
78,0.22521715253247762,0.061501607037715046,0.0,79,-109.5,-948.2978171
