,area_above_0p7,area_above_0p8,area_above_0p9,configuration,x_mm,y_mm
0,0.9939396793495752,0.9939396793495752,0.9939396793495752,1,0.0,0.0
1,0.995417010474198,0.995417010474198,0.995417010474198,2,219.0,0.0
2,0.9970665527718982,0.9970665527718982,0.9970665527718982,3,109.5,189.6595634
3,1.002132412504618,1.002132412504618,1.002132412504618,4,-109.5,189.6595634
4,1.0042997093749344,1.0042997093749344,1.0042997093749344,5,-219.0,0.0
5,1.0040350377539282,1.0040350377539282,1.0040350377539282,6,-109.5,-189.6595634
6,0.9927267674346635,0.9927267674346635,0.9927267674346635,7,109.5,-189.6595634
7,1.0073020508370396,1.0073020508370396,0.9990724589184364,8,438.0,0.0
8,0.9891144605820232,0.9891144605820232,0.9891144605820232,9,328.5,189.6595634
9,0.9986175592584067,0.9986175592584067,0.9986175592584067,10,219.0,379.3191269
10,1.0026111693188717,1.0026111693188717,1.0026111693188717,11,0.0,379.3191269
11,0.9900701430141764,0.9900701430141764,0.9900701430141764,12,-219.0,379.3191269
12,1.0029021633988335,1.0029021633988335,1.0029021633988335,13,-328.5,189.6595634
13,1.0006657602889337,1.0006657602889337,1.0006657602889337,14,-438.0,0.0
14,1.0042880873303883,1.0042880873303883,1.0042880873303883,15,-328.5,-189.6595634
15,0.9925507298943274,0.9925507298943274,0.9925507298943274,16,-219.0,-379.3191269
16,1.0057188889962578,1.0057188889962578,1.0057188889962578,17,0.0,-379.3191269
17,0.9898310909881565,0.9806090621901301,0.8507321566179263,18,219.0,-379.3191269
18,1.0043755530959764,1.0043755530959764,1.0043755530959764,19,328.5,-189.6595634
19,0.9908350683203825,0.9908350683203825,0.8369786912520001,20,657.0,0.0
20,0.9982204857554721,0.9849628699290323,0.8757825042995275,21,547.5,189.6595634
21,0.9933245820384412,0.9933245820384412,0.9933245820384412,22,438.0,379.3191269
22,0.9925254722006187,0.9925254722006187,0.9925254722006187,23,328.5,568.9786903
23,0.9972463390563228,0.9972463390563228,0.7728659127686501,24,109.5,568.9786903
24,1.0037540300353545,1.0037540300353545,1.0037540300353545,25,-109.5,568.9786903
25,0.9954089487583745,0.9954089487583745,0.9954089487583745,26,-328.5,568.9786903
26,0.9876811901518626,0.9876811901518626,0.9876811901518626,27,-438.0,379.3191269
27,1.0065276420569729,1.0065276420569729,1.0065276420569729,28,-547.5,189.6595634
28,1.0053301734924909,1.0053301734924909,1.0053301734924909,29,-657.0,0.0
29,0.9931427927359193,0.9931427927359193,0.9931427927359193,30,-547.5,-189.6595634
30,1.003019610523091,1.003019610523091,0.8784616196738182,31,-438.0,-379.3191269
31,0.9764814385368983,0.8124858346223467,0.002497394983470328,32,-328.5,-568.9786903
32,1.0057372822235409,0.9350213795671982,0.28810182563695186,33,-109.5,-568.9786903
33,0.994142038004346,0.9462217927083848,0.47432920767527614,34,109.5,-568.9786903
34,0.991654973067708,0.8353615262255148,0.006159347658805639,35,328.5,-568.9786903
35,0.9955584321858856,0.9955584321858856,0.748959219305486,36,438.0,-379.3191269
36,0.9931704000678802,0.9899247451656975,0.8406246196652973,37,547.5,-189.6595634
37,0.9730741068657099,0.694053656095111,0.0,38,876.0,0.0
38,0.9841134358385932,0.9409306291851676,0.6628939617850416,39,766.5,189.6595634
39,0.9509015915602792,0.8205053027416683,0.1654736530622138,40,657.0,379.3191269
40,1.0050836506801022,1.0042934905773662,0.8557433912630115,41,547.5,568.9786903
41,0.9860270757652511,0.589119974381264,0.07488813233660134,42,438.0,758.6382537
42,0.9839607436719431,0.37864235692639053,0.028016138516975084,43,219.0,758.6382537
43,1.006322780780594,1.006322780780594,0.7746950372733366,44,0.0,758.6382537
44,0.9894462276346518,0.9894462276346518,0.7896203435838814,45,-219.0,758.6382537
45,0.9973389020586857,0.7433416393794477,0.12966293829079972,46,-438.0,758.6382537
46,1.0051434402003634,1.0051434402003634,0.7745729019465166,47,-547.5,568.9786903
47,1.0075237629970026,1.0075237629970026,0.9895962939045293,48,-657.0,379.3191269
48,1.0084324710719539,1.0084324710719539,0.7231286224946574,49,-766.5,189.6595634
49,0.993856091876621,0.6374825114865553,0.0,50,-876.0,0.0
50,0.9997328761908915,0.9890595714628749,0.6759759661077201,51,-766.5,-189.6595634
51,0.9791546192899702,0.7556997466038493,0.0,52,-657.0,-379.3191269
52,0.8579266262903932,0.07856143924407347,0.0,53,-547.5,-568.9786903
53,0.015170592246698983,0.0,0.0,54,-438.0,-758.6382537
54,0.5800848946021518,0.0,0.0,55,-219.0,-758.6382537
55,0.5892562233364875,0.0,0.0,56,0.0,-758.6382537
56,0.45081994420802957,0.0,0.0,57,219.0,-758.6382537
57,0.1301890400914787,0.0,0.0,58,438.0,-758.6382537
58,0.8041441835277674,0.08151169111782437,0.0,59,547.5,-568.9786903
59,0.9816930490937209,0.7811571768322957,0.0,60,657.0,-379.3191269
60,0.9916065890629534,0.8161685002287384,0.003813871496395974,61,766.5,-189.6595634
61,0.4658183859435165,0.0,0.0,62,985.5,189.6595634
62,0.7422543407046825,0.14346726829490303,0.0,63,876.0,379.3191269
63,0.7202083116707293,0.0,0.0,64,766.5,568.9786903
64,0.0,0.0,0.0,65,657.0,758.6382537
65,0.5244887912635651,0.11361076423135857,0.0,66,328.5,948.2978171
66,0.16011143742980657,0.021067294398658763,0.0,67,109.5,948.2978171
67,0.17612177503643212,0.01460522036887486,0.0,68,-109.5,948.2978171
68,0.05368702854259348,0.0,0.0,69,-328.5,948.2978171
69,0.09007171226806923,0.0,0.0,70,-657.0,758.6382537
