,area_above_0p7,area_above_0p8,area_above_0p9,configuration,x_mm,y_mm
0,0.9990876072177164,0.9990876072177164,0.9990876072177164,1,0.0,0.0
1,0.9982096564626866,0.9982096564626866,0.9982096564626866,2,219.0,0.0
2,1.0007107650142881,1.0007107650142881,1.0007107650142881,3,109.5,189.6595634
3,1.0037654726794345,1.0037654726794345,1.0037654726794345,4,-109.5,189.6595634
4,1.0002748235352878,1.0002748235352878,1.0002748235352878,5,-219.0,0.0
5,1.002318865916128,1.002318865916128,1.002318865916128,6,-109.5,-189.6595634
6,1.00030193292747,1.00030193292747,1.00030193292747,7,109.5,-189.6595634
7,0.9976307836736557,0.9976307836736557,0.9675228399575666,8,438.0,0.0
8,1.000526363385894,1.000526363385894,0.995589555671819,9,328.5,189.6595634
9,1.0012973342698057,1.0012973342698057,0.9557838190757236,10,219.0,379.3191269
10,0.9982072622446531,0.9982072622446531,0.9982072622446531,11,0.0,379.3191269
11,0.9978940790439381,0.9978940790439381,0.9812767139360331,12,-219.0,379.3191269
12,1.0009764943738877,1.0009764943738877,1.0009764943738877,13,-328.5,189.6595634
13,1.0005777371117954,1.0005777371117954,1.0005777371117954,14,-438.0,0.0
14,1.0010631754481347,1.0010631754481347,1.0010631754481347,15,-328.5,-189.6595634
15,1.0001905801891469,1.0001905801891469,0.8341349461603146,16,-219.0,-379.3191269
16,0.9974386972606611,0.9974386972606611,0.8680500977802141,17,0.0,-379.3191269
17,1.0042456520374303,1.0042456520374303,0.844552804793153,18,219.0,-379.3191269
18,0.9945409527642914,0.9945409527642914,0.9624919113882664,19,328.5,-189.6595634
19,1.0014254341516367,0.9917047831465989,0.604267407374383,20,657.0,0.0
20,1.0022837772029238,1.0022837772029238,0.8261578236002363,21,547.5,189.6595634
21,0.9955866814635145,0.9431155181967266,0.6331650407583401,22,438.0,379.3191269
22,0.9846515396092793,0.7777112886499018,0.0823266743698215,23,328.5,568.9786903
23,1.0001674705407897,0.9768302295615046,0.3452661455596017,24,109.5,568.9786903
24,0.9975662870978568,0.9876748070359159,0.36388019206586375,25,-109.5,568.9786903
25,0.9971649496925548,0.8168107510187145,0.09560688926157529,26,-328.5,568.9786903
26,0.9990567746603234,0.9990567746603234,0.7227537977780446,27,-438.0,379.3191269
27,0.9981635712846272,0.9981635712846272,0.8782375339236398,28,-547.5,189.6595634
28,0.9995180942736834,0.9995180942736834,0.6837788513151362,29,-657.0,0.0
29,0.9992218263452989,0.9992218263452989,0.8587197047683222,30,-547.5,-189.6595634
30,0.9990911880268708,0.9712427084988964,0.5083966611502336,31,-438.0,-379.3191269
31,0.8214761134021998,0.660171961095656,0.0,32,-328.5,-568.9786903
32,0.8835888132573753,0.7367521064030731,0.0,33,-109.5,-568.9786903
33,0.8765706735817053,0.7290206427844933,0.00298080870297398,34,109.5,-568.9786903
34,0.7678718016990945,0.5335457056914632,0.0,35,328.5,-568.9786903
35,0.9986614774502502,0.9776124064969662,0.5425982734624311,36,438.0,-379.3191269
36,1.000545563119054,0.9834727618436099,0.7571588844714429,37,547.5,-189.6595634
37,0.9298110965846486,0.02268289167071421,0.0,38,876.0,0.0
38,0.9999803037169974,0.8053004991745644,0.0,39,766.5,189.6595634
39,0.9644849864921045,0.7248554099240203,0.0,40,657.0,379.3191269
40,0.7746610149634783,0.1252758516836371,0.0,41,547.5,568.9786903
41,0.04918382855610858,0.0,0.0,42,438.0,758.6382537
42,0.35731653677793085,0.046934782101041746,0.0,43,219.0,758.6382537
43,0.4879094414586308,0.12955552828518538,0.0,44,0.0,758.6382537
44,0.35909221728113155,0.05530941969791058,0.0,45,-219.0,758.6382537
45,0.058474404721686746,0.0,0.0,46,-438.0,758.6382537
46,0.8175414459390002,0.10571100956688256,0.0,47,-547.5,568.9786903
47,0.995954298478832,0.7003710564308298,0.0,48,-657.0,379.3191269
48,1.0014608009424872,0.6830979283365496,0.0,49,-766.5,189.6595634
49,0.8129376043969916,0.09542986689026671,0.0,50,-876.0,0.0
50,0.9899290475446403,0.6150094194175016,0.0,51,-766.5,-189.6595634
51,0.8913602146654518,0.4835383685920786,0.0,52,-657.0,-379.3191269
