,area_above_0p7,area_above_0p8,area_above_0p9,configuration,x_mm,y_mm
0,0.9955519592387296,0.9955519592387296,0.9955519592387296,1,0.0,0.0
1,0.9933497800337256,0.9933497800337256,0.9933497800337256,2,219.0,0.0
2,1.0023978630184267,1.0023978630184267,1.0023978630184267,3,109.5,189.6595634
3,1.003150247830594,1.003150247830594,1.003150247830594,4,-109.5,189.6595634
4,1.006005147508312,1.006005147508312,1.006005147508312,5,-219.0,0.0
5,0.9937518056642818,0.9937518056642818,0.9937518056642818,6,-109.5,-189.6595634
6,0.9957307899310004,0.9957307899310004,0.9957307899310004,7,109.5,-189.6595634
7,1.0036980775150781,1.0036980775150781,1.0036980775150781,8,438.0,0.0
8,0.993774580468222,0.993774580468222,0.993774580468222,9,328.5,189.6595634
9,0.9901087964988347,0.9901087964988347,0.9901087964988347,10,219.0,379.3191269
10,0.9972273376985675,0.9972273376985675,0.9972273376985675,11,0.0,379.3191269
11,1.0025468957760775,1.0025468957760775,1.0025468957760775,12,-219.0,379.3191269
12,1.0020671564902337,1.0020671564902337,1.0020671564902337,13,-328.5,189.6595634
13,1.0044771957208798,1.0044771957208798,1.0044771957208798,14,-438.0,0.0
14,1.0068385473979597,1.0068385473979597,1.0068385473979597,15,-328.5,-189.6595634
15,1.0043463016071608,1.0043463016071608,1.0043463016071608,16,-219.0,-379.3191269
16,0.9964266185410212,0.9964266185410212,0.9964266185410212,17,0.0,-379.3191269
17,1.0035477080673658,1.0035477080673658,1.0035477080673658,18,219.0,-379.3191269
18,0.9925601282362072,0.9925601282362072,0.9925601282362072,19,328.5,-189.6595634
19,1.0045317843193071,1.0045317843193071,1.0029115717639534,20,657.0,0.0
20,1.006217263914175,1.006217263914175,1.006217263914175,21,547.5,189.6595634
21,0.9962100689433604,0.9962100689433604,0.9544335176650904,22,438.0,379.3191269
22,0.9937161140559045,0.9937161140559045,0.8286525313519876,23,328.5,568.9786903
23,0.9994158007337282,0.9994158007337282,0.9866681502141652,24,109.5,568.9786903
24,0.9963727183444722,0.9963727183444722,0.9963727183444722,25,-109.5,568.9786903
25,1.0013214363375311,1.0013214363375311,0.8648566225311142,26,-328.5,568.9786903
26,1.0038058991903462,1.0038058991903462,1.0038058991903462,27,-438.0,379.3191269
27,0.9878801520784176,0.9878801520784176,0.9878801520784176,28,-547.5,189.6595634
28,0.9877781334255001,0.9877781334255001,0.9877781334255001,29,-657.0,0.0
29,0.9869853192944528,0.9869853192944528,0.9869853192944528,30,-547.5,-189.6595634
30,0.9939007242249539,0.9939007242249539,0.9877109510313821,31,-438.0,-379.3191269
31,0.9865013588677807,0.8904702531372889,0.6530115189673451,32,-328.5,-568.9786903
32,1.002921455614608,0.9408940833596976,0.7233614679868428,33,-109.5,-568.9786903
33,1.001333750796637,0.9465733112999457,0.7466542464707561,34,109.5,-568.9786903
34,0.9667507957356666,0.8700757161621,0.5868947308625374,35,328.5,-568.9786903
35,0.9937311530062489,0.9937311530062489,0.9875589098198746,36,438.0,-379.3191269
36,1.0038649231925256,1.0038649231925256,0.9868639849771682,37,547.5,-189.6595634
37,0.9949474666719179,0.9680777434207473,0.28558677284101347,38,876.0,0.0
38,0.9964222119309726,0.9964222119309726,0.8642281608082285,39,766.5,189.6595634
39,0.9961293861366716,0.9961293861366716,0.8445444795506563,40,657.0,379.3191269
40,1.0041438236683964,0.949673757761856,0.17209383141486667,41,547.5,568.9786903
41,0.9855114166045098,0.4346649694009998,0.0,42,438.0,758.6382537
42,1.0048741707738396,0.8509820171371174,0.06737980780851076,43,219.0,758.6382537
43,0.9963800120117838,0.9489333447731274,0.15589619235558522,44,0.0,758.6382537
44,0.9920421307099503,0.8680368643712064,0.07012711613639303,45,-219.0,758.6382537
45,0.9850872491258111,0.39438084776239674,0.0,46,-438.0,758.6382537
46,1.0065981351959108,0.9934457205374275,0.1753655287797754,47,-547.5,568.9786903
47,1.0073889894706622,1.0073889894706622,0.786254821050273,48,-657.0,379.3191269
48,1.0076154102612727,1.0076154102612727,0.7520739569368885,49,-766.5,189.6595634
49,1.0070866613413763,1.0070866613413763,0.17723998101224583,50,-876.0,0.0
50,1.0036044723544804,1.0036044723544804,0.6654724995898884,51,-766.5,-189.6595634
51,1.0002692999008034,1.0002692999008034,0.5473003731663649,52,-657.0,-379.3191269
52,0.9935387951612328,0.8556455104235527,0.007071450499368205,53,-547.5,-568.9786903
53,0.9102785464886888,0.24309583015389935,0.0,54,-438.0,-758.6382537
54,0.9414243800187659,0.7310502168860807,0.0,55,-219.0,-758.6382537
55,0.913655668485636,0.7628244670468308,0.0,56,0.0,-758.6382537
56,0.9627621300687019,0.7771174144052302,0.0,57,219.0,-758.6382537
57,0.9483811978484289,0.29626270812500294,0.0,58,438.0,-758.6382537
58,1.0050887010745562,0.8866546821581276,0.007202068717890928,59,547.5,-568.9786903
59,0.9947674443287993,0.9947674443287993,0.6559247836043021,60,657.0,-379.3191269
60,1.0050983438416783,1.0050983438416783,0.8273097216998719,61,766.5,-189.6595634
61,0.8212830309349064,0.47225761894998486,0.0,62,985.5,189.6595634
62,1.003793798099396,0.8876833214535703,0.0,63,876.0,379.3191269
63,0.9659255845141694,0.16733193623357123,0.0,64,766.5,568.9786903
64,0.482930079890489,0.0,0.0,65,657.0,758.6382537
65,0.1777882310658115,0.0,0.0,66,328.5,948.2978171
66,0.3721724363912257,0.03614919911967755,0.0,67,109.5,948.2978171
67,0.3664499647256725,0.03756320822928305,0.0,68,-109.5,948.2978171
68,0.17990546656495662,0.0,0.0,69,-328.5,948.2978171
