,area_above_0p7,area_above_0p8,area_above_0p9,configuration,x_mm,y_mm
0,0.9962943498323705,0.9962943498323705,0.9962943498323705,1,0.0,0.0
1,0.9907544670851165,0.9907544670851165,0.9907544670851165,2,219.0,0.0
2,0.9878589969016657,0.9878589969016657,0.9878589969016657,3,109.5,189.6595634
3,0.9934711300603251,0.9934711300603251,0.9934711300603251,4,-109.5,189.6595634
4,0.9908302456036777,0.9908302456036777,0.9908302456036777,5,-219.0,0.0
5,0.9901635771517928,0.9901635771517928,0.9901635771517928,6,-109.5,-189.6595634
6,0.9905974449379792,0.9905974449379792,0.9905974449379792,7,109.5,-189.6595634
7,1.0057954704640695,1.0057954704640695,0.9781637267700017,8,438.0,0.0
8,0.9943989227740181,0.9943989227740181,0.9765747911393895,9,328.5,189.6595634
9,0.9960761596133233,0.9960761596133233,0.9712696652168229,10,219.0,379.3191269
10,0.9958652402059387,0.9958652402059387,0.9958652402059387,11,0.0,379.3191269
11,0.9954003644779209,0.9954003644779209,0.9486813818539572,12,-219.0,379.3191269
12,0.9910125400041292,0.9910125400041292,0.9713792727021607,13,-328.5,189.6595634
13,1.0012233533684427,1.0012233533684427,0.9810521869086389,14,-438.0,0.0
14,0.9865073052975695,0.9865073052975695,0.9827846362209749,15,-328.5,-189.6595634
15,0.9901641692366024,0.9901641692366024,0.9901641692366024,16,-219.0,-379.3191269
16,0.9951654300869514,0.9951654300869514,0.9951654300869514,17,0.0,-379.3191269
17,0.9914560600529962,0.9914560600529962,0.9914560600529962,18,219.0,-379.3191269
18,0.9882856719823134,0.9882856719823134,0.9845562920880406,19,328.5,-189.6595634
19,0.9988863194490107,0.9988863194490107,0.8638056072103546,20,657.0,0.0
20,0.9993119195241025,0.9929060738861275,0.8830915772351273,21,547.5,189.6595634
21,0.9914126758798363,0.9914126758798363,0.8670148876515678,22,438.0,379.3191269
22,0.9949089934602556,0.9949089934602556,0.6756613758269361,23,328.5,568.9786903
23,0.9950778662822132,0.9950778662822132,0.7215267670264707,24,109.5,568.9786903
24,0.9943657124894277,0.9943657124894277,0.7143431842596464,25,-109.5,568.9786903
25,0.9933071851330396,0.9933071851330396,0.6983596493176735,26,-328.5,568.9786903
26,0.9901605448196139,0.9901605448196139,0.8979212545227298,27,-438.0,379.3191269
27,0.8339478386171872,0.5341014247323559,0.11056836512003157,28,-547.5,189.6595634
28,0.9918918348097729,0.9918918348097729,0.858639461983905,29,-657.0,0.0
29,1.0103962859510733,1.0103962859510733,0.9452094287929396,30,-547.5,-189.6595634
30,0.9911688956197316,0.9911688956197316,0.9565714907726278,31,-438.0,-379.3191269
31,0.9957716861995628,0.9957716861995628,0.9156521252409774,32,-328.5,-568.9786903
32,0.9956824972105307,0.9956824972105307,0.9279684576492783,33,-109.5,-568.9786903
33,0.996306129434891,0.996306129434891,0.9209151483761208,34,109.5,-568.9786903
34,0.9967779056219597,0.9967779056219597,0.8974820223032971,35,328.5,-568.9786903
35,0.9935878118410973,0.9935878118410973,0.9598433201181922,36,438.0,-379.3191269
36,1.0065200034985362,1.0065200034985362,0.9538321332792988,37,547.5,-189.6595634
37,0.9966844044108772,0.967868698841175,0.6017397339555466,38,876.0,0.0
38,0.9892992553085702,0.9787373415508276,0.6997267864504567,39,766.5,189.6595634
39,0.9943973558967617,0.9648242003310588,0.75688795025971,40,657.0,379.3191269
40,0.9948171831309977,0.982429612842968,0.6346247547559813,41,547.5,568.9786903
41,0.9875981777624947,0.7771264349606516,0.4085627948506367,42,438.0,758.6382537
42,0.8987366830801045,0.7568809989922489,0.5198201577984501,43,219.0,758.6382537
43,0.994274611443757,0.8018958073138347,0.45332827111803475,44,0.0,758.6382537
44,0.9871581056483976,0.7950521929884975,0.4583913361488705,45,-219.0,758.6382537
45,0.9793283570792928,0.7703543138615969,0.4245972605377729,46,-438.0,758.6382537
46,0.9920740501988804,0.9797206376964039,0.625272725125348,47,-547.5,568.9786903
47,1.0040387400809536,0.9663413148581339,0.7052176864854317,48,-657.0,379.3191269
48,1.0044751716766491,0.9869756042258365,0.7043575898952112,49,-766.5,189.6595634
49,0.9895340230414473,0.9222187833787638,0.5595579296960564,50,-876.0,0.0
50,1.0056177301210936,1.0056177301210936,0.768950798808112,51,-766.5,-189.6595634
51,1.0120254795339423,1.0120254795339423,0.8596775578836714,52,-657.0,-379.3191269
52,0.9924296114792639,0.9924296114792639,0.838659624149302,53,-547.5,-568.9786903
53,0.9933768837204766,0.9562679771447117,0.6013545886123958,54,-438.0,-758.6382537
54,0.9939132790488541,0.9920092306215575,0.6749851674766644,55,-219.0,-758.6382537
55,0.9946630346784711,0.9946630346784711,0.7145567777862579,56,0.0,-758.6382537
56,0.9947209000866185,0.9899569111015294,0.6278937482347525,57,219.0,-758.6382537
57,0.995252278089407,0.9761861424938245,0.6234626339755481,58,438.0,-758.6382537
58,0.9921121951760478,0.9921121951760478,0.7959531299701372,59,547.5,-568.9786903
59,1.0082199686817968,1.0082199686817968,0.8680883123848683,60,657.0,-379.3191269
60,1.0017602923828592,1.0017602923828592,0.7530593864614201,61,766.5,-189.6595634
61,0.9902426220823219,0.7893837262843216,0.4471796815914325,62,985.5,189.6595634
62,0.9889739422960243,0.8873367632396858,0.4958126734835296,63,876.0,379.3191269
63,0.9689393489050742,0.8954079285751023,0.5054121675844911,64,766.5,568.9786903
64,0.9814178000116403,0.7006047534515686,0.3455428335637492,65,657.0,758.6382537
65,0.5144268490757562,0.27982559372802124,0.023554342906399097,66,328.5,948.2978171
