,area_above_0p7,area_above_0p8,area_above_0p9,configuration,x_mm,y_mm
0,0.9990876072177164,0.9990876072177164,0.9990876072177164,1,0.0,0.0
1,0.9982096564626866,0.9982096564626866,0.9982096564626866,2,219.0,0.0
2,1.0007107650142881,1.0007107650142881,1.0007107650142881,3,109.5,189.6595634
3,1.0037654726794345,1.0037654726794345,1.0037654726794345,4,-109.5,189.6595634
4,1.0002748235352878,1.0002748235352878,1.0002748235352878,5,-219.0,0.0
5,1.002318865916128,1.002318865916128,1.002318865916128,6,-109.5,-189.6595634
6,1.00030193292747,1.00030193292747,1.00030193292747,7,109.5,-189.6595634
7,0.9976307836736557,0.9976307836736557,0.9976307836736557,8,438.0,0.0
8,1.000526363385894,1.000526363385894,1.000526363385894,9,328.5,189.6595634
9,1.0012973342698057,1.0012973342698057,1.0012973342698057,10,219.0,379.3191269
10,0.9982072622446531,0.9982072622446531,0.9982072622446531,11,0.0,379.3191269
11,0.9978940790439381,0.9978940790439381,0.9978940790439381,12,-219.0,379.3191269
12,1.0009764943738877,1.0009764943738877,1.0009764943738877,13,-328.5,189.6595634
13,1.0005777371117954,1.0005777371117954,1.0005777371117954,14,-438.0,0.0
14,1.0010631754481347,1.0010631754481347,1.0010631754481347,15,-328.5,-189.6595634
15,1.0001905801891469,1.0001905801891469,1.0001905801891469,16,-219.0,-379.3191269
16,0.9974386972606611,0.9974386972606611,0.9974386972606611,17,0.0,-379.3191269
17,1.0042456520374303,1.0042456520374303,1.0042456520374303,18,219.0,-379.3191269
18,0.9945409527642914,0.9945409527642914,0.9945409527642914,19,328.5,-189.6595634
19,1.0014254341516367,1.0014254341516367,0.9998383890895896,20,657.0,0.0
20,1.0022837772029238,1.0022837772029238,1.0022837772029238,21,547.5,189.6595634
21,0.9963669218094889,0.9963669218094889,0.9552092435593319,22,438.0,379.3191269
22,0.9952743363021596,0.9952743363021596,0.828578142044655,23,328.5,568.9786903
23,1.0001674705407897,1.0001674705407897,0.990374164058411,24,109.5,568.9786903
24,0.9975662870978568,0.9975662870978568,0.995461716871912,25,-109.5,568.9786903
25,0.9990813461365506,0.9990813461365506,0.8662111926861654,26,-328.5,568.9786903
26,0.9990567746603234,0.9990567746603234,0.9990567746603234,27,-438.0,379.3191269
27,0.9981635712846272,0.9981635712846272,0.9981635712846272,28,-547.5,189.6595634
28,0.9995180942736834,0.9995180942736834,0.9995180942736834,29,-657.0,0.0
29,0.9992218263452989,0.9992218263452989,0.9992218263452989,30,-547.5,-189.6595634
30,0.9990911880268708,0.9990911880268708,0.9911036396351263,31,-438.0,-379.3191269
31,0.9900442937596344,0.9030896050327955,0.6881598338799704,32,-328.5,-568.9786903
32,0.9991745591776715,0.9527262131319227,0.7620097323634342,33,-109.5,-568.9786903
33,0.9989967453109938,0.9483229973604361,0.7524412825935746,34,109.5,-568.9786903
34,0.9752806524841218,0.8749148001424737,0.5754865296429627,35,328.5,-568.9786903
35,0.9986614774502502,0.9986614774502502,0.9859930551172553,36,438.0,-379.3191269
36,1.000545563119054,1.000545563119054,0.9884357854701925,37,547.5,-189.6595634
37,1.0025463194626412,0.9986096192553272,0.12391232557307515,38,876.0,0.0
38,1.0011034564355112,1.0011034564355112,0.8623940956990278,39,766.5,189.6595634
39,1.0031721711428554,1.0031721711428554,0.7843297385662195,40,657.0,379.3191269
40,0.9998868902897704,0.9465286571652584,0.17148098833855885,41,547.5,568.9786903
41,0.9680091418643789,0.37899313052711087,0.0,42,438.0,758.6382537
42,0.9942011234620669,0.8562536769390051,0.06856559472152186,43,219.0,758.6382537
43,1.001563891743164,0.9546415369475678,0.1557157791889247,44,0.0,758.6382537
44,1.0022737266469857,0.87510396241732,0.07584094670698345,45,-219.0,758.6382537
45,0.9834716910074995,0.39279545780437397,0.0,46,-438.0,758.6382537
46,0.9978087976191109,0.9853469306376493,0.17468099751600719,47,-547.5,568.9786903
47,0.9983189644152158,0.9983189644152158,0.7857139997712347,48,-657.0,379.3191269
48,1.0014608009424872,1.0014608009424872,0.7473055665091756,49,-766.5,189.6595634
49,1.0015676683903694,1.0015676683903694,0.15295534739888544,50,-876.0,0.0
50,1.0000799026911078,1.0000799026911078,0.6840793685662918,51,-766.5,-189.6595634
51,0.9976251900735484,0.9976251900735484,0.5649281752188139,52,-657.0,-379.3191269
52,0.9971679113387338,0.8892068185756821,0.033805998743985946,53,-547.5,-568.9786903
53,0.9002110073858278,0.19985379507600423,0.0,54,-438.0,-758.6382537
54,0.9044365534679146,0.7043551368551643,0.0,55,-219.0,-758.6382537
55,0.9088614455103367,0.7631887932626519,0.0,56,0.0,-758.6382537
56,0.9637190997599662,0.7758827168392353,0.0,57,219.0,-758.6382537
57,0.8837932091189205,0.24545157371738738,0.0,58,438.0,-758.6382537
58,0.9994689980026904,0.8805537704579351,0.0,59,547.5,-568.9786903
59,1.0003675355897286,1.0003675355897286,0.6620524738753369,60,657.0,-379.3191269
60,1.0021268152563678,1.0021268152563678,0.8263864785515098,61,766.5,-189.6595634
61,0.9534874869298045,0.6170721874145751,0.0,62,985.5,189.6595634
62,1.0003075591882773,0.8952347820917896,0.0,63,876.0,379.3191269
63,0.9577801447875315,0.1660463344800146,0.0,64,766.5,568.9786903
64,0.4802353069522421,0.0,0.0,65,657.0,758.6382537
65,0.1781261548372962,0.0,0.0,66,328.5,948.2978171
66,0.36911936706107723,0.03461751970256559,0.0,67,109.5,948.2978171
67,0.36481670372088987,0.03844480958493683,0.0,68,-109.5,948.2978171
68,0.18426805536944196,0.0,0.0,69,-328.5,948.2978171
